window_start,window_end,city,avg_util,max_util,min_util,std_util,avg_temp,avg_wind,avg_clouds,avg_rain
2024-11-25 14:30:00,2024-11-25 15:00:00,Dubai,0.3633477723525744,0.7,0.2654907175100951,0.15327238505531413,31.14,6.03,5.74,0.0
2024-11-25 15:00:00,2024-11-25 15:30:00,Dubai,0.4861561369314455,0.7,0.36824854528848394,0.09234342892179115,29.31,4.11,13.24,0.0
2024-11-25 15:30:00,2024-11-25 16:00:00,Dubai,0.35572412006589466,0.7,0.29545568677129275,0.11031474963172105,30.13,4.61,5.8,0.0
2024-11-25 16:00:00,2024-11-25 16:30:00,Dubai,0.3050685757205451,0.7,0.24712414226588103,0.23235212049734108,28.05,5.48,24.4,0.0
2024-11-25 16:30:00,2024-11-25 17:00:00,Dubai,0.2721728225524998,0.7,0.17341328377354764,0.14919711207840988,29.14,5.46,6.51,0.0
2024-11-25 17:00:00,2024-11-25 17:30:00,Dubai,0.2784567477919235,0.7,0.16250493065716065,0.09853659259578003,27.71,8.44,12.14,0.0
2024-11-25 17:30:00,2024-11-25 18:00:00,Dubai,0.22844702778009682,0.7,0.16645715518962095,0.10669665469632107,27.09,4.86,10.58,0.0
2024-11-25 18:00:00,2024-11-25 18:30:00,Dubai,0.2503160946502312,0.7,0.16502515501734244,0.1649375529692699,25.76,4.64,13.55,0.0
2024-11-25 18:30:00,2024-11-25 19:00:00,Dubai,0.2638272604369538,0.7,0.15974141925306468,0.14636032773607197,23.78,3.96,17.88,0.0
2024-11-25 19:00:00,2024-11-25 19:30:00,Dubai,0.24132329903386873,0.7,0.15781378271149238,0.26343191553035095,24.7,5.62,5.21,0.0
2024-11-25 19:30:00,2024-11-25 20:00:00,Dubai,0.2242671609127926,0.7,0.1611194992805505,0.18770062748526334,24.06,5.57,17.07,0.0
2024-11-25 20:00:00,2024-11-25 20:30:00,Dubai,0.2437443126717558,0.7,0.12268676307007954,0.15587832086168452,23.07,5.32,11.37,0.0
2024-11-25 20:30:00,2024-11-25 21:00:00,Dubai,0.15822576101326916,0.7,0.07631506442930287,0.07510509022753557,22.07,5.31,32.08,0.0
2024-11-25 21:00:00,2024-11-25 21:30:00,Dubai,0.10310434889983536,0.7,0.019339189039943194,0.0621998737347115,22.09,5.59,6.72,0.0
2024-11-25 21:30:00,2024-11-25 22:00:00,Dubai,0.07344518155672182,0.7,0.0,0.16027592125751994,21.08,4.69,48.02,0.0
2024-11-25 22:00:00,2024-11-25 22:30:00,Dubai,0.0002892275549209525,0.7,0.0,0.13726469527326532,20.75,1.74,12.72,0.0
2024-11-25 22:30:00,2024-11-25 23:00:00,Dubai,0.024311700031952058,0.7,0.0,0.11086639591707896,19.94,4.37,15.89,0.0
2024-11-25 23:00:00,2024-11-25 23:30:00,Dubai,0.0,0.7,0.0,0.1719878608733262,19.95,2.45,16.03,0.0
2024-11-25 23:30:00,2024-11-26 00:00:00,Dubai,0.12517532512073248,0.7,0.07474387387467615,0.21969288629161696,20.44,3.23,28.36,0.0
2024-11-26 00:00:00,2024-11-26 00:30:00,Dubai,0.2642132086017663,0.7,0.15076500123449532,0.25784743526853415,20.56,4.16,0.0,0.0
2024-11-26 00:30:00,2024-11-26 01:00:00,Dubai,0.27807123431751146,0.7,0.1994946762996192,0.11200688457238786,19.78,5.0,34.77,0.0
2024-11-26 01:00:00,2024-11-26 01:30:00,Dubai,0.3014560741889327,0.7,0.19492719032844302,0.10305927152361727,20.18,5.0,6.88,0.0
2024-11-26 01:30:00,2024-11-26 02:00:00,Dubai,0.4188072455816231,0.7,0.3331214793645376,0.1611939452551239,19.56,5.17,0.0,0.0
2024-11-26 02:00:00,2024-11-26 02:30:00,Dubai,0.4080047586205755,0.7,0.3154522894013294,0.19379015814946318,19.6,6.53,24.31,0.0
2024-11-26 02:30:00,2024-11-26 03:00:00,Dubai,0.4483434327972185,0.7,0.3556874251869509,0.19751082982401377,20.68,3.86,10.77,0.0
2024-11-26 03:00:00,2024-11-26 03:30:00,Dubai,0.3800817832481048,0.7,0.2609617505794864,0.16097489453342187,21.52,6.31,12.77,0.0
2024-11-26 03:30:00,2024-11-26 04:00:00,Dubai,0.36209628984897724,0.7,0.23319190834112039,0.1908224841692004,23.29,6.06,0.0,0.0
2024-11-26 04:00:00,2024-11-26 04:30:00,Dubai,0.23501280807711156,0.7,0.13624798661090917,0.13273936515611112,24.13,5.21,5.23,0.0
2024-11-26 04:30:00,2024-11-26 05:00:00,Dubai,0.17934741644976243,0.7,0.03302569317979864,0.2186895620044437,25.35,4.42,1.5,0.0
2024-11-26 05:00:00,2024-11-26 05:30:00,Dubai,0.18779913904542406,0.7,0.04673807401974761,0.07088294169908649,24.05,4.19,8.72,0.0
2024-11-26 05:30:00,2024-11-26 06:00:00,Dubai,0.18223855457964824,0.7,0.06566817014623885,0.18344532420941417,25.64,4.9,11.92,0.0
2024-11-26 06:00:00,2024-11-26 06:30:00,Dubai,0.1387763868026885,0.7,0.03290942951356521,0.06842183095850322,24.87,4.43,27.75,0.0
2024-11-26 06:30:00,2024-11-26 07:00:00,Dubai,0.24872683839323564,0.7,0.14036631444449327,0.1411125759876024,26.47,3.53,8.5,0.0
2024-11-26 07:00:00,2024-11-26 07:30:00,Dubai,0.26252587444702163,0.7,0.14557317341240888,0.16420982655069066,25.51,6.84,17.02,0.0
2024-11-26 07:30:00,2024-11-26 08:00:00,Dubai,0.2688346136570203,0.7,0.13402023506671312,0.14885841583184198,27.11,6.16,8.0,0.0
2024-11-26 08:00:00,2024-11-26 08:30:00,Dubai,0.07906173423307336,0.7,0.0,0.1424509687085154,28.3,6.21,0.0,0.0
2024-11-26 08:30:00,2024-11-26 09:00:00,Dubai,0.14240394408448373,0.7,0.07261993011437692,0.1566286137727968,28.45,6.78,2.33,0.0
2024-11-26 09:00:00,2024-11-26 09:30:00,Dubai,0.23673938190522398,0.7,0.10356273920910569,0.1559354035331231,29.18,5.57,18.64,0.0
2024-11-26 09:30:00,2024-11-26 10:00:00,Dubai,0.08459656620845266,0.7,0.0,0.12216841466457705,31.05,5.06,14.57,0.0
2024-11-26 10:00:00,2024-11-26 10:30:00,Dubai,0.09388966384295055,0.7,0.017381614457366523,0.15020497413047715,31.09,5.16,21.49,0.0
2024-11-26 10:30:00,2024-11-26 11:00:00,Dubai,0.047592313465342456,0.7,0.0,0.20981292073344843,31.83,5.9,7.24,0.0
2024-11-26 11:00:00,2024-11-26 11:30:00,Dubai,0.106263387924941,0.7,0.04656945792465042,0.08994100549300452,30.88,6.29,30.82,0.0
2024-11-26 11:30:00,2024-11-26 12:00:00,Dubai,0.0713528745939049,0.7,0.0,0.18059076033170232,32.54,3.57,35.87,0.0
2024-11-26 12:00:00,2024-11-26 12:30:00,Dubai,0.29177050546867406,0.7,0.14718370859888102,0.18592899309324362,32.9,4.34,5.57,0.0
2024-11-26 12:30:00,2024-11-26 13:00:00,Dubai,0.35157972779670277,0.7,0.2245253245512202,0.1189520067966467,32.33,1.0,3.65,0.0
2024-11-26 13:00:00,2024-11-26 13:30:00,Dubai,0.39237913732445195,0.7,0.26009529046157537,0.1482047541734416,31.2,7.71,11.99,0.0
2024-11-26 13:30:00,2024-11-26 14:00:00,Dubai,0.4258955349905449,0.7,0.295962127786918,0.1291510066622797,31.86,3.75,17.45,0.0
2024-11-26 14:00:00,2024-11-26 14:30:00,Dubai,0.4942267549547499,0.7,0.36053767917760576,0.13878414501730973,31.46,6.34,23.9,0.0
2024-11-26 14:30:00,2024-11-26 15:00:00,Dubai,0.5447365689476087,0.7737714771413426,0.4,0.18251288265982657,30.78,2.94,2.65,0.0
2024-11-26 15:00:00,2024-11-26 15:30:00,Dubai,0.35684850669235285,0.7,0.23112249728216117,0.2249829613875413,30.3,5.36,20.1,0.0
2024-11-26 15:30:00,2024-11-26 16:00:00,Dubai,0.3980182707976149,0.7,0.3232756825460047,0.1851996140647338,29.92,6.69,8.69,0.0
2024-11-26 16:00:00,2024-11-26 16:30:00,Dubai,0.29681828432351504,0.7,0.17150404170600142,0.15968923768988677,29.83,4.96,7.34,0.0
2024-11-26 16:30:00,2024-11-26 17:00:00,Dubai,0.2623999348025685,0.7,0.18908471420440723,0.14892993040997793,28.49,4.16,21.78,0.0
2024-11-26 17:00:00,2024-11-26 17:30:00,Dubai,0.22914892897232067,0.7,0.0974153474824527,0.10407180174434758,26.76,3.32,24.39,0.0
2024-11-26 17:30:00,2024-11-26 18:00:00,Dubai,0.25944952630194323,0.7,0.1702930061821702,0.2008233960944686,26.55,5.0,4.19,0.0
2024-11-26 18:00:00,2024-11-26 18:30:00,Dubai,0.27098988320362344,0.7,0.16489158687630773,0.17298338727385532,25.39,1.0,5.66,0.0
2024-11-26 18:30:00,2024-11-26 19:00:00,Dubai,0.30948370916753704,0.7,0.16214279042937146,0.10047203602632704,25.4,2.75,8.44,0.0
2024-11-26 19:00:00,2024-11-26 19:30:00,Dubai,0.19813514718665282,0.7,0.13692644615231356,0.05319287625889969,25.38,2.75,15.54,0.0
2024-11-26 19:30:00,2024-11-26 20:00:00,Dubai,0.22206152542346572,0.7,0.10795100364528544,0.1472590445182341,23.4,4.57,34.02,0.0
2024-11-26 20:00:00,2024-11-26 20:30:00,Dubai,0.23214679252776485,0.7,0.10038265349467548,0.18421402982486149,21.45,4.65,7.09,0.0
2024-11-26 20:30:00,2024-11-26 21:00:00,Dubai,0.17917007116247038,0.7,0.07951432188822488,0.14187624891695716,22.63,6.85,3.36,0.0
2024-11-26 21:00:00,2024-11-26 21:30:00,Dubai,0.08784427157632023,0.7,0.0,0.16028877058125782,22.89,4.94,6.85,0.0
2024-11-26 21:30:00,2024-11-26 22:00:00,Dubai,0.04980446849894922,0.7,0.0,0.2000275398669792,22.3,5.87,0.85,0.0
2024-11-26 22:00:00,2024-11-26 22:30:00,Dubai,0.15977524889879127,0.7,0.07307059770583546,0.16876615253078783,21.05,5.7,8.51,0.0
2024-11-26 22:30:00,2024-11-26 23:00:00,Dubai,0.0,0.7,0.0,0.15461410963734099,20.18,5.53,10.44,0.0
2024-11-26 23:00:00,2024-11-26 23:30:00,Dubai,0.021848001477574354,0.7,0.0,0.09935192257124001,19.97,7.03,9.41,0.0
2024-11-26 23:30:00,2024-11-27 00:00:00,Dubai,0.1811689421055086,0.7,0.12063433278073535,0.2869222489858358,19.76,6.28,22.03,0.0
2024-11-27 00:00:00,2024-11-27 00:30:00,Dubai,0.1216432774570484,0.7,0.057597818818724736,0.11484327191675515,19.68,4.34,6.57,0.26
2024-11-27 00:30:00,2024-11-27 01:00:00,Dubai,0.0662455404313344,0.7,0.0,0.19001021792437958,19.15,4.78,16.77,0.18
2024-11-27 01:00:00,2024-11-27 01:30:00,Dubai,0.19476489237581346,0.7,0.06315939038595489,0.10544764916422891,19.73,7.25,23.4,0.08
2024-11-27 01:30:00,2024-11-27 02:00:00,Dubai,0.1751953815439204,0.7,0.03451369226070339,0.24282654104451204,19.58,4.19,3.3,0.26
2024-11-27 02:00:00,2024-11-27 02:30:00,Dubai,0.22306213175909884,0.7,0.08439986197833102,0.14495203503203005,20.96,4.73,0.0,0.35
2024-11-27 02:30:00,2024-11-27 03:00:00,Dubai,0.2800642403189106,0.7,0.21922637949765977,0.14349345693417703,22.46,5.96,14.96,0.29
2024-11-27 03:00:00,2024-11-27 03:30:00,Dubai,0.19012382905517847,0.7,0.0454552846223609,0.13421311805920544,21.93,2.5,19.6,0.16
2024-11-27 03:30:00,2024-11-27 04:00:00,Dubai,0.178705627901887,0.7,0.07676243269308261,0.17291431472508334,21.57,2.97,13.24,0.29
2024-11-27 04:00:00,2024-11-27 04:30:00,Dubai,0.20313818629635827,0.7,0.07118782895154768,0.17281977557092598,22.55,5.14,14.12,0.23
2024-11-27 04:30:00,2024-11-27 05:00:00,Dubai,0.07570485180692169,0.7,0.0,0.14396381384267923,24.56,6.21,17.47,0.2
2024-11-27 05:00:00,2024-11-27 05:30:00,Dubai,0.0,0.7,0.0,0.1896097274885513,24.16,4.14,33.89,0.41
2024-11-27 05:30:00,2024-11-27 06:00:00,Dubai,0.07213624835062304,0.7,0.020585263623812133,0.10802298424064583,26.42,3.85,25.74,0.42
2024-11-27 06:00:00,2024-11-27 06:30:00,Dubai,0.05866275595715906,0.7,0.006689543717533733,0.06689671730702404,25.68,1.9,21.48,0.21
2024-11-27 06:30:00,2024-11-27 07:00:00,Dubai,0.16451067018010837,0.7,0.038809972737421206,0.23759291788060444,26.13,1.0,8.81,0.14
2024-11-27 07:00:00,2024-11-27 07:30:00,Dubai,0.1338455690570213,0.7,0.042317765836384,0.10395446391103635,27.86,5.06,20.78,0.21
2024-11-27 07:30:00,2024-11-27 08:00:00,Dubai,0.09637915164871402,0.7,0.012754366696309694,0.12899853366550806,28.03,4.39,20.45,0.35
2024-11-27 08:00:00,2024-11-27 08:30:00,Dubai,0.061012732998169145,0.7,0.0,0.0806095717368927,28.99,2.86,7.5,0.37
2024-11-27 08:30:00,2024-11-27 09:00:00,Dubai,0.0,0.7,0.0,0.020135019278570226,28.14,6.32,21.5,0.15
2024-11-27 09:00:00,2024-11-27 09:30:00,Dubai,0.0,0.7,0.0,0.20813635864633875,30.55,6.98,10.14,0.25
2024-11-27 09:30:00,2024-11-27 10:00:00,Dubai,0.0,0.7,0.0,0.0949683212710678,32.47,5.54,35.96,0.15
2024-11-27 10:00:00,2024-11-27 10:30:00,Dubai,0.0,0.7,0.0,0.16853434943184753,32.21,3.77,8.61,0.06
2024-11-27 10:30:00,2024-11-27 11:00:00,Dubai,0.0,0.7,0.0,0.20059821239635597,31.23,3.02,13.43,0.15
2024-11-27 11:00:00,2024-11-27 11:30:00,Dubai,0.0021611413559024795,0.7,0.0,0.1172433481778693,32.59,5.17,21.96,0.36
2024-11-27 11:30:00,2024-11-27 12:00:00,Dubai,0.04703243882783567,0.7,0.0,0.20686786057355325,32.14,5.59,16.43,0.1
2024-11-27 12:00:00,2024-11-27 12:30:00,Dubai,0.06670378558088938,0.7,0.0012405304306253723,0.1946038215861912,30.96,6.66,13.27,0.06
2024-11-27 12:30:00,2024-11-27 13:00:00,Dubai,0.24356516829309724,0.7,0.1657579532231198,0.09877224463662054,32.42,2.72,0.0,0.2
2024-11-27 13:00:00,2024-11-27 13:30:00,Dubai,0.23035234594365697,0.7,0.10015508164125272,0.1334975306400718,33.23,6.84,18.45,0.22
2024-11-27 13:30:00,2024-11-27 14:00:00,Dubai,0.3088119819256059,0.7,0.2543035533896086,0.02875919525142666,31.41,5.17,9.96,0.19
2024-11-27 14:00:00,2024-11-27 14:30:00,Dubai,0.3170718020986625,0.7,0.23907350984807407,0.24286551455295843,30.75,4.3,23.74,0.31
2024-11-27 14:30:00,2024-11-27 15:00:00,Dubai,0.4077027029632977,0.7,0.3548223458390638,0.038894756091823815,30.87,2.43,19.93,0.19
2024-11-27 15:00:00,2024-11-27 15:30:00,Dubai,0.2400544239241527,0.7,0.17449786321913907,0.15994523826663837,28.97,8.87,23.23,0.35
2024-11-27 15:30:00,2024-11-27 16:00:00,Dubai,0.19361647767490983,0.7,0.07052907578311861,0.1482461959749857,29.7,3.03,23.17,0.28
2024-11-27 16:00:00,2024-11-27 16:30:00,Dubai,0.1558161168006306,0.7,0.058110021373332904,0.10957354810330518,29.61,7.26,9.88,0.1
2024-11-27 16:30:00,2024-11-27 17:00:00,Dubai,0.06546184138469116,0.7,0.014115999043832976,0.09920033525991806,28.39,8.34,0.0,0.13
2024-11-27 17:00:00,2024-11-27 17:30:00,Dubai,0.1354290782728638,0.7,0.026942591067083826,0.1392017481789888,27.41,5.94,12.1,0.22
2024-11-27 17:30:00,2024-11-27 18:00:00,Dubai,0.11959151388655789,0.7,0.0,0.16326937425133137,26.88,5.0,35.66,0.23
2024-11-27 18:00:00,2024-11-27 18:30:00,Dubai,0.08353937999409494,0.7,0.0,0.07433379970033008,27.16,5.63,20.21,0.2
2024-11-27 18:30:00,2024-11-27 19:00:00,Dubai,0.03828340693026319,0.7,0.0,0.18578599938238655,26.13,4.73,7.77,0.21
2024-11-27 19:00:00,2024-11-27 19:30:00,Dubai,0.1815096224964641,0.7,0.09365952723262776,0.2336539721281491,24.79,2.37,5.82,0.29
2024-11-27 19:30:00,2024-11-27 20:00:00,Dubai,0.08493852700843885,0.7,0.01931486060518252,0.20622412055242034,24.98,2.18,0.0,0.18
2024-11-27 20:00:00,2024-11-27 20:30:00,Dubai,0.09404120961110196,0.7,0.004092513335341788,0.1790696444948302,22.57,3.63,7.46,0.27
2024-11-27 20:30:00,2024-11-27 21:00:00,Dubai,0.0,0.7,0.0,0.10933783259006878,22.93,5.32,15.53,0.26
2024-11-27 21:00:00,2024-11-27 21:30:00,Dubai,0.0,0.7,0.0,0.1865672545787537,21.48,4.83,28.96,0.02
2024-11-27 21:30:00,2024-11-27 22:00:00,Dubai,0.0,0.7,0.0,0.1536795697875406,22.55,5.34,26.38,0.27
2024-11-27 22:00:00,2024-11-27 22:30:00,Dubai,0.0,0.7,0.0,0.3,20.96,3.89,6.76,0.3
2024-11-27 22:30:00,2024-11-27 23:00:00,Dubai,0.0,0.7,0.0,0.1448465985778798,20.05,4.82,18.16,0.07
2024-11-27 23:00:00,2024-11-27 23:30:00,Dubai,0.0,0.7,0.0,0.1615355462485532,20.56,5.75,13.1,0.0
2024-11-27 23:30:00,2024-11-28 00:00:00,Dubai,0.0,0.7,0.0,0.17597744154672235,18.84,5.36,20.36,0.22
2024-11-28 00:00:00,2024-11-28 00:30:00,Dubai,0.23395303359799707,0.7,0.0844062509848143,0.01,20.8,3.47,6.12,0.0
2024-11-28 00:30:00,2024-11-28 01:00:00,Dubai,0.2518949884629531,0.7,0.19945357376364262,0.11043652568473367,19.0,6.71,16.15,0.0
2024-11-28 01:00:00,2024-11-28 01:30:00,Dubai,0.34612621819462863,0.7,0.2362072331201025,0.12362127202894442,19.28,5.89,41.05,0.0
2024-11-28 01:30:00,2024-11-28 02:00:00,Dubai,0.44156354912188817,0.7241761074568351,0.2972047820714073,0.06219758161624786,20.39,4.24,1.52,0.0
2024-11-28 02:00:00,2024-11-28 02:30:00,Dubai,0.40769278707256457,0.7,0.31871497378054003,0.14104621695717598,21.65,6.73,20.12,0.0
2024-11-28 02:30:00,2024-11-28 03:00:00,Dubai,0.33197004908095634,0.7,0.231840321393882,0.12863821276949677,21.1,5.59,10.54,0.0
2024-11-28 03:00:00,2024-11-28 03:30:00,Dubai,0.3093232004915219,0.7,0.20690723580341094,0.21387376079864578,21.42,3.08,16.12,0.0
2024-11-28 03:30:00,2024-11-28 04:00:00,Dubai,0.327276017134297,0.7,0.24478585285157006,0.08683761246548292,22.13,4.51,8.84,0.0
2024-11-28 04:00:00,2024-11-28 04:30:00,Dubai,0.2968749792823565,0.7,0.19594535404673769,0.18804537235357335,23.0,7.98,13.56,0.0
2024-11-28 04:30:00,2024-11-28 05:00:00,Dubai,0.21197732149502937,0.7,0.09820045103430071,0.14835457989050968,23.53,4.36,13.56,0.0
2024-11-28 05:00:00,2024-11-28 05:30:00,Dubai,0.18341396313050504,0.7,0.06114844144735833,0.09439842137860673,23.42,5.89,25.86,0.0
2024-11-28 05:30:00,2024-11-28 06:00:00,Dubai,0.20848010218115393,0.7,0.13263109251989222,0.24581024926092898,24.95,2.61,18.04,0.0
2024-11-28 06:00:00,2024-11-28 06:30:00,Dubai,0.25236367974423357,0.7,0.2013621323529859,0.1612186611187527,25.63,4.8,25.68,0.0
2024-11-28 06:30:00,2024-11-28 07:00:00,Dubai,0.258961878920845,0.7,0.19165504723720664,0.06683386099535775,27.56,5.19,4.94,0.0
2024-11-28 07:00:00,2024-11-28 07:30:00,Dubai,0.2413187180210351,0.7,0.18966286057817783,0.12834117347419477,27.72,5.05,21.96,0.0
2024-11-28 07:30:00,2024-11-28 08:00:00,Dubai,0.2660193684142679,0.7,0.17422781729192113,0.2175859640056962,28.34,4.78,3.36,0.0
2024-11-28 08:00:00,2024-11-28 08:30:00,Dubai,0.24165147924325459,0.7,0.1019825823104335,0.17643861390692323,29.67,5.94,25.26,0.0
2024-11-28 08:30:00,2024-11-28 09:00:00,Dubai,0.16417844157195205,0.7,0.08099065192563515,0.1681153354236501,29.82,4.9,22.25,0.0
2024-11-28 09:00:00,2024-11-28 09:30:00,Dubai,0.0893590970455432,0.7,0.028326567363544844,0.1054518231420582,31.26,4.12,14.35,0.0
2024-11-28 09:30:00,2024-11-28 10:00:00,Dubai,0.13285621092273286,0.7,0.0,0.16102990124278416,31.1,5.31,0.0,0.0
2024-11-28 10:00:00,2024-11-28 10:30:00,Dubai,0.039768199537375266,0.7,0.0,0.17619178008544217,31.24,4.4,23.52,0.0
2024-11-28 10:30:00,2024-11-28 11:00:00,Dubai,0.0,0.7,0.0,0.10947326901135451,31.26,2.98,25.78,0.0
2024-11-28 11:00:00,2024-11-28 11:30:00,Dubai,0.0947653162828405,0.7,0.0,0.24525231203720133,30.7,4.06,19.77,0.0
2024-11-28 11:30:00,2024-11-28 12:00:00,Dubai,0.20495958513216767,0.7,0.0921883956772936,0.16406465923156893,31.78,3.77,23.66,0.0
2024-11-28 12:00:00,2024-11-28 12:30:00,Dubai,0.28191308730501563,0.7,0.15827415029293448,0.23891545289383284,30.82,7.2,11.7,0.0
2024-11-28 12:30:00,2024-11-28 13:00:00,Dubai,0.24381283567315265,0.7,0.11696102868156094,0.12130619194130321,32.89,3.8,12.18,0.0
2024-11-28 13:00:00,2024-11-28 13:30:00,Dubai,0.374259271813412,0.7,0.25192084131276904,0.08936969692116109,31.19,3.37,22.6,0.0
2024-11-28 13:30:00,2024-11-28 14:00:00,Dubai,0.45371044621737033,0.7105323776574753,0.3175776500035179,0.10429507560180179,31.89,8.09,19.13,0.0
2024-11-28 14:00:00,2024-11-28 14:30:00,Dubai,0.544369104175995,0.796581251128138,0.4,0.0662448082610555,30.34,7.57,24.12,0.0
2024-11-28 14:30:00,2024-11-28 15:00:00,Dubai,0.4509683201632035,0.7,0.3306185097169717,0.1092391802547891,29.73,6.92,20.15,0.0
2024-11-28 15:00:00,2024-11-28 15:30:00,Dubai,0.38310963234968237,0.7,0.30963735649782087,0.09295249818766313,29.77,3.06,13.39,0.0
2024-11-28 15:30:00,2024-11-28 16:00:00,Dubai,0.36095910267954445,0.7,0.28804326558195803,0.12664711002687024,29.44,3.88,17.74,0.0
2024-11-28 16:00:00,2024-11-28 16:30:00,Dubai,0.2908167705457109,0.7,0.18559536685138833,0.1490861992171668,29.76,7.97,0.0,0.0
2024-11-28 16:30:00,2024-11-28 17:00:00,Dubai,0.2855609111687704,0.7,0.1454335059965008,0.129741849547018,28.13,6.74,25.18,0.0
2024-11-28 17:00:00,2024-11-28 17:30:00,Dubai,0.20646036790917854,0.7,0.05953037963390828,0.1318479177671834,28.06,8.19,35.81,0.0
2024-11-28 17:30:00,2024-11-28 18:00:00,Dubai,0.2813426626330448,0.7,0.16697538982737964,0.1353523325781393,28.06,7.09,35.79,0.0
2024-11-28 18:00:00,2024-11-28 18:30:00,Dubai,0.2728825400092607,0.7,0.14077993887385987,0.10631086297527192,24.85,4.87,18.15,0.0
2024-11-28 18:30:00,2024-11-28 19:00:00,Dubai,0.30485797932714387,0.7,0.22071377260505978,0.1368184971406577,24.5,3.45,19.58,0.0
2024-11-28 19:00:00,2024-11-28 19:30:00,Dubai,0.2243982823296551,0.7,0.11943197548072998,0.18271436009017636,23.07,5.71,8.99,0.0
2024-11-28 19:30:00,2024-11-28 20:00:00,Dubai,0.26215206478770464,0.7,0.19355013062498,0.10983010765928902,22.31,2.6,6.32,0.0
2024-11-28 20:00:00,2024-11-28 20:30:00,Dubai,0.18131373086568706,0.7,0.11806415902076131,0.11085404136674434,22.38,4.27,30.98,0.0
2024-11-28 20:30:00,2024-11-28 21:00:00,Dubai,0.12442234156042636,0.7,0.029479082020956476,0.11781037115748177,22.0,4.03,0.0,0.0
2024-11-28 21:00:00,2024-11-28 21:30:00,Dubai,0.049443985995951886,0.7,0.0,0.11696079953221108,22.15,4.43,19.99,0.0
2024-11-28 21:30:00,2024-11-28 22:00:00,Dubai,0.09086218620041557,0.7,0.008101910332933185,0.2602112830529542,20.95,5.91,9.23,0.0
2024-11-28 22:00:00,2024-11-28 22:30:00,Dubai,0.009445442505076208,0.7,0.0,0.2128014584366243,20.2,4.67,24.94,0.0
2024-11-28 22:30:00,2024-11-28 23:00:00,Dubai,0.0,0.7,0.0,0.10377399911248766,19.8,4.27,4.58,0.0
2024-11-28 23:00:00,2024-11-28 23:30:00,Dubai,0.047438529041366605,0.7,0.0,0.24937772763126692,20.51,5.63,28.58,0.0
2024-11-28 23:30:00,2024-11-29 00:00:00,Dubai,0.09571746629338528,0.7,0.025883199854704678,0.10340053594830542,19.64,4.55,25.9,0.0
2024-11-29 00:00:00,2024-11-29 00:30:00,Dubai,0.20758319040958517,0.7,0.07165449486693132,0.20924425816715908,20.35,6.46,0.0,0.0
2024-11-29 00:30:00,2024-11-29 01:00:00,Dubai,0.18963238675519417,0.7,0.06245489761543316,0.13052562607080748,19.1,4.24,7.17,0.0
2024-11-29 01:00:00,2024-11-29 01:30:00,Dubai,0.35911264329909015,0.7,0.2318635465542598,0.1209532086183703,20.28,5.4,0.0,0.0
2024-11-29 01:30:00,2024-11-29 02:00:00,Dubai,0.41241335509031285,0.7,0.29660949185778873,0.1414874707865012,20.18,4.49,9.86,0.0
2024-11-29 02:00:00,2024-11-29 02:30:00,Dubai,0.44031709530933977,0.7,0.30533886466362214,0.13256119548410206,20.63,7.64,23.69,0.0
2024-11-29 02:30:00,2024-11-29 03:00:00,Dubai,0.42273416078902115,0.7,0.32182509122731173,0.18102764680254477,22.21,4.14,23.58,0.0
2024-11-29 03:00:00,2024-11-29 03:30:00,Dubai,0.3312835553159458,0.7,0.19709495398012133,0.09157169605471197,21.11,6.58,16.72,0.0
2024-11-29 03:30:00,2024-11-29 04:00:00,Dubai,0.4118236371507111,0.7,0.31633040722728545,0.18949093641766712,22.14,6.92,3.84,0.0
2024-11-29 04:00:00,2024-11-29 04:30:00,Dubai,0.29528077058695035,0.7,0.20275010630228038,0.13894882191539698,23.86,5.73,33.52,0.0
2024-11-29 04:30:00,2024-11-29 05:00:00,Dubai,0.24736900978916437,0.7,0.107233052874988,0.2244894943189264,23.54,5.88,13.52,0.0
2024-11-29 05:00:00,2024-11-29 05:30:00,Dubai,0.2067911028504077,0.7,0.1319991727741854,0.15075752515205396,24.07,4.1,23.98,0.0
2024-11-29 05:30:00,2024-11-29 06:00:00,Dubai,0.2972797449294271,0.7,0.19688002865010668,0.1364581677154785,24.04,4.37,0.0,0.0
2024-11-29 06:00:00,2024-11-29 06:30:00,Dubai,0.1945316327138788,0.7,0.12871902543184857,0.15060635084710408,28.42,5.13,0.7,0.0
2024-11-29 06:30:00,2024-11-29 07:00:00,Dubai,0.23786032371364127,0.7,0.18593655935700285,0.10426522598557789,26.89,2.05,28.47,0.0
2024-11-29 07:00:00,2024-11-29 07:30:00,Dubai,0.18183434223336892,0.7,0.1018568666823291,0.23427287994446216,28.99,3.42,16.53,0.0
